ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI,dt_sin_pri_min,dt_sin_pri_max,week_start,cluster_intensity_id,cluster_intensity_label,cluster_profile_id,cluster_profile_label,inmet_days,rain_sum,rain_mean,temp_mean,temp_min,temp_max,humidity_mean,pressure_mean,wind_speed_mean,temp_range,rain_nonzero_days
202348,1282,37.26067111177598,5.837753510140406,0.4703588143525741,0.5288611544461779,0.0039001560062402,0.1828665568369028,0.0047468354430379,0.0,0.8173618940248027,0.1499436302142051,0.0326944757609921,0.6770914777169664,0.0,0.3229085222830336,0.0390930414386239,0.0023455824863174,0.0,0.1185647425897035,0.0234009360374415,0.0101404056162246,0.5452418096723869,0.0015600624024961,0.7483552631578947,0.71875,0.6669407894736842,0.0649671052631579,0.225328947368421,0.2944078947368421,0.1192434210526315,0.0139802631578947,0.0271381578947368,0.1208881578947368,0.0386513157894736,0.0715460526315789,0.006578947368421,0.2047697368421052,0.0493421052631578,0.0098684210526315,0.0090460526315789,0.0049342105263157,0.1019736842105263,0.006578947368421,0.0115131578947368,0.1346153846153846,0.7692307692307693,0.2307692307692307,0.3018867924528302,0.0769230769230769,0.4807692307692308,0.1153846153846153,0.0384615384615384,0.0784313725490196,0.5,0.0,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.25,0.5,0.0,1.0,0.25,,,,,,,,,,,,,2023,48,2023-11-26,2023-12-02,2023-11-26,0,baixa_transmissao,5,perfil_extremo,7,33.6,4.8,23.097619047619048,16.8,30.3,73.57142857142857,886.6238095238095,1.8571428571428572,13.5,4
202349,1671,36.864356235431714,5.207660083782167,0.459605026929982,0.538001196888091,0.0101735487731897,0.2,0.0036144578313253,0.0012048192771084,0.8133928571428571,0.1383928571428571,0.0482142857142857,0.65906362545018,0.0,0.3409363745498199,0.0330132052821128,0.0024009603841536,0.0,0.1250748055056852,0.0287253141831238,0.0083782166367444,0.5403949730700179,0.0011968880909634,0.7670967741935484,0.727741935483871,0.6741935483870968,0.0580645161290322,0.2058064516129032,0.2793548387096774,0.1193548387096774,0.0129032258064516,0.0277419354838709,0.1593548387096774,0.0387096774193548,0.0587096774193548,0.0051612903225806,0.2225806451612903,0.0548387096774193,0.0090322580645161,0.0064516129032258,0.0064516129032258,0.0987096774193548,0.0064516129032258,0.0103225806451612,0.1129032258064516,0.6507936507936508,0.2903225806451613,0.3968253968253968,0.0634920634920634,0.4285714285714285,0.1290322580645161,0.0483870967741935,0.0483870967741935,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,2023,49,2023-12-03,2023-12-09,2023-12-03,0,baixa_transmissao,5,perfil_extremo,7,16.6,2.3714285714285714,23.142261904761906,16.8,32.1,68.38095238095238,886.5880952380952,1.9464285714285714,15.3,3
202350,2726,37.42822767062985,4.491562729273661,0.4515774027879677,0.5465884079236977,0.0091776798825256,0.15220700152207,0.0021428571428571,0.0007142857142857,0.7786301369863013,0.1621917808219178,0.0591780821917808,0.6595588235294118,0.0,0.3404411764705882,0.0349264705882352,0.0029411764705882,0.0,0.1074834922964049,0.0297138664710198,0.016507703595011,0.5854732208363903,0.0018341892883345,0.8024399842581661,0.7504919323101141,0.7194018103109012,0.0633608815426997,0.1948051948051948,0.2939787485242031,0.1334120425029516,0.0157418339236521,0.0322707595434868,0.1660763478945297,0.0255804801259346,0.0606060606060606,0.0090515545060999,0.2180243998425816,0.0570641479732388,0.0074773711137347,0.0086580086580086,0.007870916961826,0.0983864620228256,0.0059031877213695,0.0074773711137347,0.2156862745098039,0.6310679611650486,0.2156862745098039,0.3495145631067961,0.0588235294117647,0.4519230769230769,0.1666666666666666,0.0294117647058823,0.0396039603960396,0.375,0.25,0.25,0.125,0.375,0.625,0.5,0.125,0.125,0.0,0.0,0.125,0.0,0.5,0.25,,,,,,,,,,,,,2023,50,2023-12-10,2023-12-16,2023-12-10,0,baixa_transmissao,5,perfil_extremo,7,0.6000000000000001,0.08571428571428573,25.109523809523807,17.8,31.9,55.68452380952381,885.4136904761905,2.294047619047619,14.099999999999998,1
202351,3279,38.40608326683851,3.853918877706618,0.4577615126562976,0.5416285452881976,0.0106772422208663,0.1632258064516129,0.0019723865877712,0.0,0.7856071964017991,0.1794102948525737,0.0349825087456271,0.602457757296467,0.0,0.397542242703533,0.0344086021505376,0.0027649769585253,0.0,0.1454711802378774,0.0317169868862458,0.0128087831655992,0.5294297041781031,0.0015248551387618,0.7702392658144871,0.7433628318584071,0.696165191740413,0.0701409373975745,0.2143559488692232,0.3359554244509997,0.1497869550966896,0.0163880694854146,0.0363815142576204,0.1651917404129793,0.0360537528679121,0.0563749590298262,0.0104883644706653,0.2445099967223861,0.058341527368076,0.0049164208456243,0.0058997050147492,0.004588659455916,0.1094723041625696,0.002294329727958,0.0072107505735824,0.1322314049586777,0.7083333333333334,0.1652892561983471,0.2459016393442623,0.0655737704918032,0.4508196721311475,0.1074380165289256,0.0163934426229508,0.0245901639344262,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,,,,,,,,,,,,,2023,51,2023-12-17,2023-12-23,2023-12-17,0,baixa_transmissao,5,perfil_extremo,7,51.8,7.3999999999999995,22.425595238095237,17.7,31.5,74.70833333333333,884.9928571428571,2.1279761904761907,13.8,7
202352,2049,37.65021226525468,2.091264031234749,0.4714494875549048,0.5265983406539776,0.0068326012689116,0.1279916753381894,0.0010482180293501,0.0,0.8092986603624901,0.1520882584712372,0.0378250591016548,0.60871694417238,0.0,0.3907933398628795,0.0225269343780607,0.0004897159647404,0.0,0.1342118106393362,0.0287945339189848,0.0102489019033674,0.5026842362127867,0.0019521717911176,0.7830882352941176,0.7599789915966386,0.729516806722689,0.0609243697478991,0.1801470588235294,0.3172268907563025,0.1675420168067226,0.0231092436974789,0.0577731092436974,0.164390756302521,0.0315126050420168,0.048844537815126,0.0105042016806722,0.2342436974789916,0.0493697478991596,0.0105042016806722,0.0099789915966386,0.0073529411764705,0.0997899159663865,0.0078781512605042,0.0120798319327731,0.0576923076923076,0.6730769230769231,0.196078431372549,0.2156862745098039,0.0588235294117647,0.5686274509803921,0.0784313725490196,0.0392156862745098,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2023,52,2023-12-24,2023-12-30,2023-12-24,0,baixa_transmissao,5,perfil_extremo,7,28.4,4.057142857142857,23.09404761904762,18.0,31.2,76.58333333333334,887.0964285714286,1.7148809523809523,13.2,5
202401,8532,38.08032689718213,9.757501172058134,0.459915611814346,0.539732770745429,0.0093830635702556,0.1518151815181518,0.0024362818590704,0.0001874062968515,0.6312387251954299,0.3537282020444979,0.0150330727600721,0.7778038479587048,0.0,0.2221961520412951,0.0466916940403566,0.001407789770061,0.0,0.1484997655883732,0.0392639474917955,0.0153539615564932,0.4882794186591655,0.0012892639474917,0.8014166455856312,0.7703010371869466,0.7114849481406527,0.0676701239564887,0.2346319251201619,0.3836326840374399,0.1686061219327093,0.0154313179863394,0.0454085504679989,0.1627877561345813,0.0365545155578042,0.0574247407032633,0.0107513281052365,0.2544902605615988,0.0621047305843663,0.0086010624841892,0.0053124209461168,0.0064507968631419,0.1186440677966101,0.0056918795851252,0.0129015937262838,0.1050119331742243,0.7541766109785203,0.1913875598086124,0.2182254196642686,0.0623501199040767,0.3851674641148325,0.0695443645083932,0.0215827338129496,0.0239808153477218,0.1666666666666666,0.25,0.0833333333333333,0.0833333333333333,0.25,0.25,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2024,1,2023-12-31,2024-01-06,2023-12-31,1,transicao,5,perfil_extremo,7,139.2,19.885714285714283,21.214285714285715,18.0,27.7,88.51190476190477,885.0339285714284,2.1404761904761904,9.7,6
202402,8700,38.37523857135359,10.603793103448275,0.4645977011494253,0.5351724137931034,0.0092091631173017,0.1439842209072978,0.0023323615160349,0.0005830903790087,0.5400792441328863,0.4407192928985065,0.0192014629686071,0.7518744953281808,0.0,0.2481255046718191,0.0388741492675049,0.0011535355865728,0.0,0.1460919540229885,0.0442528735632183,0.0118390804597701,0.5074712643678161,0.0018390804597701,0.811509900990099,0.7834158415841584,0.7313118811881189,0.0623762376237623,0.2353960396039603,0.382549504950495,0.1783415841584158,0.0188118811881188,0.055569306930693,0.1751237623762376,0.0358910891089108,0.0573019801980198,0.0129950495049504,0.275,0.0618811881188118,0.0076732673267326,0.0069306930693069,0.0059405940594059,0.1235148514851485,0.0056930693069306,0.0110148514851485,0.0956284153005464,0.6967213114754098,0.1703296703296703,0.1917808219178082,0.0439560439560439,0.4098360655737705,0.1095890410958904,0.0082417582417582,0.0357142857142857,0.2,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.6363636363636364,0.0,,,,,,,,,,,,,2024,2,2024-01-07,2024-01-13,2024-01-07,1,transicao,5,perfil_extremo,7,101.60000000000001,14.514285714285716,21.802380952380954,16.5,29.4,83.70833333333334,886.2791666666666,1.775,12.899999999999999,6
202403,12957,37.8524382194283,8.370378945743614,0.442849425021224,0.5570733966195879,0.008886484815702,0.1414821944177093,0.0021959923140269,0.0001372495196266,0.4396542637293138,0.5427427005375778,0.0176030357331084,0.7293872189166216,0.0,0.2706127810833784,0.036936867320918,0.0011591067150915,0.0,0.1613799490622829,0.0510920737825113,0.0164389905070618,0.5112294512618661,0.0022381724164544,0.8618859020814023,0.8121681975225415,0.7859610685093116,0.0602511165416701,0.2501896014156906,0.4257183786972276,0.2377180416280441,0.0222465661076936,0.060756720316845,0.1779725288615488,0.0352237296705148,0.0497177045588607,0.0175275975393949,0.302519592146288,0.0636218083761692,0.0084267295862475,0.0074155220358978,0.0058144434145108,0.1274964186399258,0.0085952641779725,0.0101963427993595,0.0803921568627451,0.69140625,0.172211350293542,0.2475442043222004,0.0823529411764705,0.3679060665362035,0.1215686274509803,0.0275590551181102,0.0413385826771653,0.1052631578947368,0.0526315789473684,0.2105263157894736,0.1052631578947368,0.0526315789473684,0.2222222222222222,0.2777777777777778,0.2105263157894736,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0555555555555555,,,,,,,,,,,,,2024,3,2024-01-14,2024-01-20,2024-01-14,1,transicao,4,perfil_raro,7,14.4,2.0571428571428574,23.28690476190476,17.0,31.3,74.48214285714286,887.7529761904761,1.5160714285714287,14.3,3
202404,19097,37.41458137415736,6.284285489867519,0.4562496727234644,0.5433837775566843,0.009858416360776,0.1679193986886294,0.002822732404968,0.0001881821603312,0.3543153308795914,0.6259295425523924,0.0197551265680162,0.6944575781455214,0.0,0.3055424218544786,0.0368268978198056,0.0016811137378513,0.0,0.1524846834581348,0.0563439283657118,0.0158140021992983,0.5022254804419543,0.0020945698277216,0.8857700476436484,0.8121807014522703,0.8107456517995523,0.0645198323862005,0.2576775156420412,0.4446931863842489,0.2832213994604213,0.0270937374433155,0.0838643017048389,0.1924114574364273,0.0354744274151885,0.0442569312898226,0.0187704494575512,0.3429768669995982,0.0693415992193329,0.0095861316801561,0.0079788760691119,0.0067160323747201,0.133344813730555,0.0072326502496986,0.0115377992078525,0.0819892473118279,0.6850605652759085,0.1695827725437416,0.2261103633916554,0.0808625336927223,0.3701211305518169,0.1049798115746971,0.0175202156334231,0.0283018867924528,0.1142857142857142,0.1142857142857142,0.2857142857142857,0.1714285714285714,0.3142857142857143,0.3428571428571428,0.4,0.2285714285714285,0.1714285714285714,0.0285714285714285,0.0571428571428571,0.1714285714285714,0.0,0.4857142857142857,0.1428571428571428,,,,,,,,,,,,,2024,4,2024-01-21,2024-01-27,2024-01-21,1,transicao,4,perfil_raro,7,67.4,9.62857142857143,22.258928571428573,18.2,30.2,83.51785714285714,884.9267857142858,1.9595238095238094,12.0,6
202405,22357,37.27474808437511,6.3586348794560985,0.4654470635595115,0.5339714630764414,0.0076144405625727,0.1343499408439595,0.0024618805590851,7.941550190597205e-05,0.3385910224438903,0.6306109725685786,0.0307980049875311,0.711368430501324,0.0,0.288631569498676,0.0306090390916027,0.0018401328486154,0.0,0.1565505210895916,0.0525115176454801,0.0154761372277139,0.478418392449792,0.0017891488124524,0.8760561971901405,0.8087595620218989,0.8206589670516474,0.0614969251537423,0.255887205639718,0.4445277736113194,0.2870356482175891,0.0252487375631218,0.0842957852107394,0.1879906004699765,0.0363981800909954,0.0390980450977451,0.0167991600419979,0.3632818359082045,0.0670966451677416,0.0095495225238738,0.007549622518874,0.0071996400179991,0.1306934653267336,0.0091495425228738,0.0138493075346232,0.1117092866756393,0.6841397849462365,0.1666666666666666,0.246979865771812,0.0592193808882907,0.3867924528301887,0.1009421265141319,0.022911051212938,0.0363391655450874,0.2444444444444444,0.0888888888888888,0.0888888888888888,0.2,0.2,0.2666666666666666,0.1333333333333333,0.2608695652173913,0.25,0.0681818181818181,0.0454545454545454,0.0454545454545454,0.0,0.391304347826087,0.1363636363636363,,,,,,,,,,,,,2024,5,2024-01-28,2024-02-03,2024-01-28,1,transicao,4,perfil_raro,7,21.599999999999998,3.0857142857142854,22.02142857142857,17.5,27.5,80.80952380952381,887.7613095238095,2.181547619047619,10.0,5
202406,21921,37.3937064373334,6.060718032936454,0.4636649787874641,0.5360613110715752,0.0074026686163407,0.1353802305998186,0.0034513805522208,0.0001500600240096,0.2676146145507875,0.706816297902187,0.0255690875470254,0.710765002290426,0.0,0.289234997709574,0.047457627118644,0.003069170865781,0.0,0.1475297659778295,0.048629168377355,0.0125450481273664,0.4857898818484558,0.0017791159162446,0.889218009478673,0.785347551342812,0.8275078988941548,0.0725710900473933,0.2792752764612954,0.4685525276461295,0.3317535545023696,0.0383590047393364,0.1047097156398104,0.1845872827804107,0.0457642180094786,0.0391488941548183,0.0255233017377567,0.3693720379146919,0.0678317535545023,0.0079976303317535,0.0077014218009478,0.006911532385466,0.1345280410742496,0.0079976303317535,0.0117989731437598,0.119613016710642,0.5294635004397538,0.1864555848724714,0.2716049382716049,0.0564373897707231,0.4308370044052863,0.101410934744268,0.0088183421516754,0.0388007054673721,0.0895522388059701,0.044776119402985,0.0746268656716417,0.1764705882352941,0.2352941176470588,0.2647058823529412,0.1029411764705882,0.1791044776119403,0.2238805970149253,0.0757575757575757,0.0303030303030303,0.0454545454545454,0.0151515151515151,0.303030303030303,0.0909090909090909,,,,,,,,,,,,,2024,6,2024-02-04,2024-02-10,2024-02-04,1,transicao,4,perfil_raro,7,37.8,5.3999999999999995,21.93095238095238,18.3,27.3,82.16666666666666,887.5208333333333,1.7398809523809524,9.0,5
202407,21698,36.70314377816527,6.015900082956954,0.4609180569637754,0.5388975942483178,0.0080317577548005,0.1183417975670249,0.0022899670817232,0.0,0.2342041312272175,0.7319562575941677,0.0338396111786148,0.7496303825540566,0.0,0.2503696174459434,0.0567824801330622,0.0017556828682313,0.0,0.145266844870495,0.0473776384920269,0.0111991888653332,0.4742833440870126,0.0023504470458106,0.8844592280976373,0.7680868757031747,0.8186176197231326,0.0708310913271046,0.2820036198209656,0.4888714963557208,0.3663356650198112,0.0423127720980286,0.1063933864892628,0.191165680183926,0.0537103164897519,0.0431932690896639,0.0253876632588171,0.3955877317419165,0.0656948588758988,0.0091473854130998,0.0078755564251822,0.0062613119405175,0.1264002347991977,0.0090984689135645,0.0145771168615173,0.1002949852507374,0.5183823529411765,0.1686303387334315,0.276218611521418,0.0494830132939438,0.4327700220426157,0.0929203539823008,0.0125553914327917,0.0288035450516986,0.1428571428571428,0.0476190476190476,0.1666666666666666,0.0952380952380952,0.119047619047619,0.2142857142857142,0.0952380952380952,0.3488372093023256,0.073170731707317,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0238095238095238,0.3333333333333333,0.1951219512195122,,,,,,,,,,,,,2024,7,2024-02-11,2024-02-17,2024-02-11,1,transicao,4,perfil_raro,7,37.2,5.314285714285715,22.1125,16.8,30.3,78.07142857142857,888.8619047619048,2.0875,13.5,5
202408,23293,35.64892081557024,6.060919589576268,0.4558880350319839,0.5434679946765123,0.007698593608877,0.110404416176647,0.0026280323450134,6.738544474393532e-05,0.2261216466234967,0.7369912118408881,0.0368871415356151,0.7339496882390883,0.0,0.2660503117609116,0.063341216942593,0.0019780692324231,0.0,0.1506031855063753,0.0526767698450178,0.0140385523547847,0.4721590177306486,0.0029193319881509,0.8914868939921132,0.7944328462073765,0.8350266759452564,0.07497100440733,0.2753885409417768,0.4762236140106703,0.3481790767803294,0.0350266759452563,0.0970540477847367,0.1887729065182092,0.0425887265135699,0.0403154720482486,0.023289260032475,0.391556483414521,0.0577128276501971,0.0087218742751101,0.007422871723498,0.0070981210855949,0.120250521920668,0.0082579447923915,0.0135467408953839,0.1895953757225433,0.3242774566473988,0.1863425925925926,0.248695652173913,0.0446118192352259,0.4907407407407407,0.1547826086956521,0.0098550724637681,0.0278099652375434,0.1666666666666666,0.0208333333333333,0.25,0.2916666666666667,0.2291666666666666,0.2708333333333333,0.1224489795918367,0.2291666666666666,0.1666666666666666,0.0416666666666666,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.4583333333333333,0.2083333333333333,,,,,,,,,,,,,2024,8,2024-02-18,2024-02-24,2024-02-18,1,transicao,4,perfil_raro,7,27.6,3.942857142857143,21.56607142857143,18.4,28.9,86.35119047619048,885.4130952380953,2.305357142857143,10.5,5
202409,21995,35.37771019980673,5.962264150943396,0.4461468515571721,0.5534439645373949,0.0098347220325092,0.1072945745842942,0.0029115182502485,7.10126402499645e-05,0.2281283938699167,0.7292144322432726,0.0426571738868106,0.7441161742613921,0.0,0.2558838257386079,0.0581781763554422,0.0017753903582646,0.0,0.1504432825642191,0.0514207774494203,0.0148215503523528,0.4834280518299613,0.0023641736758354,0.8819608039697259,0.7893839907774046,0.8247205653851937,0.0705729036138539,0.26720465139592,0.4679965916495414,0.3234925567640719,0.0312265049370958,0.0902210415518019,0.1764322590346348,0.0355370658112375,0.0413011879103804,0.0206004711543281,0.3821863565736053,0.0607488346448799,0.0084707533456969,0.0082702621422485,0.0059144905017292,0.1229512305147611,0.0089218585534559,0.0114781213974236,0.1614086573734409,0.3661971830985915,0.1603843311160384,0.279585798816568,0.0252788104089219,0.4901960784313725,0.1108647450110864,0.009672619047619,0.0342007434944237,0.175,0.1025641025641025,0.2051282051282051,0.25,0.282051282051282,0.4358974358974359,0.15,0.25,0.1025641025641025,0.0512820512820512,0.0512820512820512,0.1025641025641025,0.0,0.5641025641025641,0.282051282051282,,,,,,,,,,,,,2024,9,2024-02-25,2024-03-02,2024-02-25,1,transicao,4,perfil_raro,7,0.4,0.05714285714285715,23.567261904761903,16.0,31.9,69.94047619047619,887.6321428571429,1.8505952380952382,15.899999999999999,1
202410,19210,35.42963995635835,5.98974492451848,0.4472670484122852,0.5523165018219677,0.0092326952167336,0.1127841320399594,0.0038157777974975,8.873901854645488e-05,0.2371513010884451,0.7263028905067397,0.0365458084048151,0.7183436896245626,0.0,0.2816563103754373,0.0491880319565557,0.0022975301550832,0.0,0.1432587194169703,0.0514315460697553,0.0128578865174388,0.4768870380010411,0.0026548672566371,0.8573091247672253,0.7664688081936686,0.8047602420856611,0.1059706703910614,0.2837523277467411,0.4601373370577281,0.2196810986964618,0.0233938547486033,0.0611033519553072,0.2293412476722532,0.0277583798882681,0.0406191806331471,0.0242667597765363,0.3829143389199255,0.0562150837988826,0.0083216945996275,0.0065176908752327,0.0058775605214152,0.107018156424581,0.0078561452513966,0.0112313780260707,0.1542857142857142,0.3932692307692307,0.1851145038167939,0.2835394862036156,0.0251450676982591,0.448405253283302,0.0991337824831568,0.008695652173913,0.0289855072463768,0.1136363636363636,0.0227272727272727,0.1818181818181818,0.2222222222222222,0.2727272727272727,0.2954545454545454,0.1590909090909091,0.2727272727272727,0.2272727272727272,0.0227272727272727,0.0227272727272727,0.1136363636363636,0.0,0.4772727272727273,0.1590909090909091,,,,,,,,,,,,,2024,10,2024-03-03,2024-03-09,2024-03-03,1,transicao,4,perfil_raro,7,12.6,1.8,22.6898033126294,17.9,30.1,79.4381469979296,887.5069616977225,1.8173654244306419,12.200000000000003,4
202411,17343,35.044122574423064,5.299371504353341,0.4484229948682465,0.5511157239231966,0.0092394756597563,0.1124542124542124,0.0033079390537289,0.0002004811547714,0.2402725332457724,0.7290264324413068,0.0307010343129207,0.6977469670710572,0.0,0.3022530329289428,0.0421143847487001,0.0018486424032351,0.0,0.1492821311191835,0.0554114051778815,0.0119356512714063,0.4739664417920775,0.0017874646831574,0.8742082594375475,0.7924372941474538,0.8191031162908539,0.1173042817329617,0.3048517861667089,0.4763111223714213,0.1871674689637699,0.0198885229288066,0.0530782873068153,0.2581707626045098,0.0256523942234608,0.0407271345325563,0.0242589308335444,0.4051178109956929,0.0542183937167468,0.0082341018495059,0.0079807448695211,0.0054471750696731,0.1094502153534329,0.0089308335444641,0.0098175829744109,0.1479654747225647,0.3855721393034826,0.1982651796778191,0.291871921182266,0.0298136645962732,0.4729729729729729,0.1351351351351351,0.0087064676616915,0.0323383084577114,0.28125,0.0625,0.15625,0.21875,0.3125,0.3125,0.375,0.21875,0.0625,0.0967741935483871,0.03125,0.0625,0.0,0.4375,0.21875,,,,,,,,,,,,,2024,11,2024-03-10,2024-03-16,2024-03-10,1,transicao,4,perfil_raro,7,35.2,5.028571428571429,23.66547619047619,18.9,29.9,81.05357142857143,887.4440476190476,1.5773809523809523,11.0,4
202412,15508,35.06451812174126,5.34034046943513,0.4422878514315192,0.5574542171782306,0.0098222940226171,0.1071579839051249,0.002916812507292,0.0001166725002916,0.2623959464350344,0.7186029677886355,0.01900108577633,0.7103425985778927,0.0,0.2896574014221073,0.0334841628959276,0.0021978021978021,0.0,0.1412819190095434,0.0536497291720402,0.0136703636832602,0.4923265411400567,0.0018055197317513,0.8325293397652819,0.7513139894880841,0.7782417740658075,0.0955432356541147,0.2801497588019296,0.4427964576283389,0.1836705306357549,0.0172798617611059,0.0529195766433868,0.2412700698394413,0.0206638346893224,0.0398876808985528,0.0225358197134422,0.3848369213046295,0.0519115847073223,0.0081359349125207,0.0074879400964792,0.0054719562243502,0.1015191878464972,0.00734394124847,0.0100079199366405,0.1273996509598604,0.4642233856893543,0.2089810017271157,0.2534722222222222,0.031523642732049,0.4482758620689655,0.1116928446771378,0.0087565674255691,0.031523642732049,0.1142857142857142,0.0571428571428571,0.1142857142857142,0.1714285714285714,0.1714285714285714,0.2285714285714285,0.0571428571428571,0.2857142857142857,0.2285714285714285,0.0,0.0294117647058823,0.0588235294117647,0.0,0.5,0.088235294117647,,,,,,,,,,,,,2024,12,2024-03-17,2024-03-23,2024-03-17,1,transicao,4,perfil_raro,7,29.799999999999997,4.257142857142857,22.970988612836436,18.7,30.3,82.5121635610766,886.1402432712215,1.5645962732919254,11.600000000000001,4
202413,10354,35.5290956972489,7.250917519799112,0.4462043654626231,0.5537956345373769,0.0089976780185758,0.1100478468899521,0.001700969552645,0.000340193910529,0.2851650536921649,0.6928277873525123,0.0220071589553228,0.726982591876209,0.0,0.2730174081237911,0.0322050290135396,0.0013539651837524,0.0,0.1425536024724744,0.0534093104114351,0.0104307514004249,0.4816496040177709,0.0012555534093104,0.8096746937051119,0.7242289818335446,0.7614068441064639,0.1023447401774398,0.2938318546683566,0.4376848331220955,0.1636037177862273,0.0164765525982256,0.04900718208703,0.2287705956907477,0.0235530207013096,0.0355935783692437,0.0232361639205745,0.3749471905365441,0.0518588931136459,0.0080270384452893,0.0078158005914659,0.0058090409801436,0.1030840726658217,0.0078158005914659,0.0090832277144064,0.1242937853107344,0.4774011299435028,0.1741573033707865,0.2966101694915254,0.0536723163841807,0.4487534626038781,0.1384180790960452,0.0084745762711864,0.0367231638418079,0.0666666666666666,0.2,0.1333333333333333,0.3333333333333333,0.2,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.2,0.0666666666666666,0.3333333333333333,0.1333333333333333,,,,,,,,,,,,,2024,13,2024-03-24,2024-03-30,2024-03-24,1,transicao,4,perfil_raro,7,39.199999999999996,5.6,21.833928571428572,18.6,28.9,85.53571428571429,887.3428571428573,1.9005952380952382,10.299999999999997,4
202414,10665,34.64578807262265,7.04003750586029,0.4432255039849976,0.5555555555555556,0.006857679661813,0.1156034740940401,0.002870651806822,0.000337723741979,0.2595800524934383,0.7045931758530184,0.0358267716535433,0.7121639405903365,0.0,0.2878360594096634,0.0376010528294792,0.0020680579056213,0.0,0.1428035630567276,0.0495077355836849,0.010689170182841,0.4925457102672292,0.0029067041725269,0.8354547320878669,0.7494354342024225,0.7886470950523506,0.0905358242660644,0.2746869226031616,0.4312256210223773,0.1500718538287826,0.0168343256004927,0.0415725723670704,0.2210018476698829,0.021864093615274,0.0356189694107986,0.0284335865325395,0.3654280435228906,0.0422911106548963,0.0101621843563949,0.0088277561075754,0.0058509546294395,0.0883802094025867,0.0106754259905563,0.011701909258879,0.0958904109589041,0.4367816091954023,0.1872146118721461,0.2653061224489796,0.0436781609195402,0.4659090909090909,0.0804597701149425,0.0115207373271889,0.0277136258660508,0.217391304347826,0.0869565217391304,0.0434782608695652,0.3043478260869565,0.217391304347826,0.1739130434782608,0.1304347826086956,0.217391304347826,0.1304347826086956,0.0434782608695652,0.0,0.1739130434782608,0.0,0.4782608695652174,0.217391304347826,,,,,,,,,,,,,2024,14,2024-03-31,2024-04-06,2024-03-31,1,transicao,4,perfil_raro,7,88.80000000000001,12.685714285714287,22.321428571428573,18.1,28.3,85.42857142857143,886.9458333333333,1.5291666666666666,10.2,6
